,H18,H19,H20,H21,H22,H23,H00,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,Date
91,1460.0,1357.0,1234.0,1151.0,1065.0,984.0,938.0,878.0,919.0,836.0,814.0,872.0,949.0,1227.0,1360.0,1318.0,1196.0,1152.0,1220.0,1182.0,1167.0,1142.0,1157.0,1274.0,2004-06-09
92,1372.0,1373.0,1290.0,1056.0,1116.0,1106.0,1018.0,919.0,807.0,787.0,789.0,825.0,912.0,1339.0,1355.0,1250.0,1105.0,1076.0,1096.0,1093.0,1027.0,1026.0,1015.0,1028.0,2004-06-10
93,1074.0,1124.0,1111.0,1062.0,1072.0,936.0,988.0,924.0,839.0,826.0,853.0,918.0,890.0,865.0,1003.0,1123.0,1146.0,1110.0,1126.0,1067.0,1008.0,1062.0,1082.0,1042.0,2004-06-11
94,1022.0,1024.0,1048.0,1153.0,1195.0,1245.0,1086.0,972.0,880.0,906.0,879.0,842.0,797.0,796.0,767.0,784.0,811.0,838.0,821.0,793.0,794.0,821.0,849.0,852.0,2004-06-12
95,847.0,849.0,865.0,848.0,807.0,814.0,785.0,748.0,716.0,708.0,724.0,748.0,888.0,973.0,993.0,929.0,962.0,906.0,915.0,928.0,855.0,920.0,917.0,1072.0,2004-06-13
96,1000.0,914.0,888.0,851.0,870.0,883.0,886.0,792.0,754.0,732.0,770.0,797.0,915.0,1287.0,1195.0,1003.0,1037.0,1114.0,1085.0,1024.0,1017.0,1053.0,1065.0,1136.0,2004-06-14
97,1100.0,1143.0,1083.0,1009.0,969.0,1029.0,1064.0,986.0,872.0,840.0,812.0,810.0,936.0,1244.0,1440.0,1180.0,1126.0,1005.0,1032.0,1087.0,1090.0,1072.0,1101.0,1111.0,2004-06-15
98,1048.0,1197.0,1173.0,1075.0,1067.0,1060.0,1081.0,1017.0,836.0,831.0,804.0,798.0,966.0,1277.0,1335.0,1297.0,1041.0,1027.0,1037.0,1014.0,1007.0,998.0,1014.0,1157.0,2004-06-16
99,1225.0,1131.0,1111.0,976.0,1016.0,1177.0,1013.0,886.0,791.0,762.0,740.0,775.0,872.0,1123.0,1306.0,1237.0,1143.0,1170.0,1116.0,1054.0,1083.0,1078.0,1104.0,1170.0,2004-06-17
100,1091.0,1216.0,1125.0,971.0,1062.0,1140.0,1038.0,935.0,861.0,839.0,850.0,817.0,825.0,921.0,1031.0,1092.0,1095.0,1097.0,1101.0,1060.0,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-06-18
101,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-06-19
102,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,732.0,809.0,934.0,1132.0,1221.0,1024.0,938.0,869.0,846.0,838.0,875.0,907.0,889.0,969.0,2004-06-20
103,1051.0,1043.0,1043.0,1007.0,966.0,920.0,889.0,825.0,758.0,735.0,719.0,757.0,890.0,1181.0,1332.0,1128.0,1128.0,1064.0,1139.0,1121.0,1032.0,1040.0,1076.0,1177.0,2004-06-21
104,1196.0,1204.0,1166.0,959.0,1004.0,1050.0,965.0,849.0,809.0,777.0,768.0,768.0,917.0,1252.0,1224.0,1277.0,1149.0,1091.0,1053.0,1023.0,1085.0,1116.0,1111.0,1210.0,2004-06-22
105,1250.0,1297.0,1313.0,1146.0,1199.0,1274.0,1243.0,1054.0,962.0,915.0,871.0,877.0,893.0,1030.0,1059.0,1020.0,1045.0,1029.0,959.0,975.0,988.0,971.0,999.0,989.0,2004-06-23
106,1075.0,1190.0,1172.0,1256.0,1190.0,1249.0,1072.0,1035.0,839.0,833.0,804.0,811.0,1028.0,1138.0,1203.0,1193.0,1049.0,1090.0,1070.0,1014.0,972.0,951.0,1033.0,983.0,2004-06-24
107,973.0,1083.0,1062.0,1011.0,1054.0,1013.0,870.0,857.0,835.0,844.0,763.0,769.0,891.0,1037.0,1090.0,1117.0,1109.0,961.0,985.0,960.0,927.0,958.0,1019.0,1010.0,2004-06-25
108,1030.0,1100.0,1079.0,1036.0,1085.0,1214.0,1127.0,1038.0,948.0,953.0,869.0,809.0,833.0,857.0,966.0,1063.0,1110.0,1055.0,939.0,816.0,841.0,842.0,990.0,1042.0,2004-06-26
109,1089.0,1102.0,1095.0,1116.0,1105.0,1018.0,991.0,923.0,874.0,846.0,838.0,827.0,901.0,1291.0,1441.0,1363.0,1218.0,1132.0,1103.0,1081.0,1079.0,1167.0,1148.0,1221.0,2004-06-27
110,1255.0,1245.0,1162.0,1079.0,1091.0,1085.0,1050.0,941.0,891.0,842.0,850.0,863.0,956.0,1384.0,1502.0,1219.0,1237.0,1181.0,1251.0,1214.0,1166.0,1226.0,1265.0,1317.0,2004-06-28
111,1372.0,1443.0,1200.0,1216.0,1160.0,1194.0,1199.0,965.0,961.0,901.0,864.0,952.0,1009.0,1225.0,1245.0,1265.0,1276.0,1232.0,1193.0,1162.0,1126.0,1089.0,1134.0,1388.0,2004-06-29
112,1506.0,1352.0,1217.0,1149.0,1156.0,1180.0,1109.0,1032.0,893.0,848.0,850.0,938.0,948.0,1225.0,1380.0,1276.0,1246.0,1141.0,1199.0,1156.0,1158.0,1163.0,1078.0,1244.0,2004-06-30
113,1236.0,1364.0,1193.0,1078.0,1140.0,1239.0,1171.0,1065.0,1024.0,873.0,874.0,887.0,993.0,1299.0,1529.0,1320.0,1226.0,1105.0,1160.0,1125.0,1099.0,1124.0,1105.0,1035.0,2004-07-01
114,1065.0,1051.0,1073.0,1008.0,1090.0,1048.0,1131.0,953.0,897.0,900.0,828.0,892.0,914.0,1096.0,1173.0,1125.0,1079.0,974.0,977.0,912.0,896.0,896.0,956.0,970.0,2004-07-02
115,929.0,947.0,1003.0,1045.0,1125.0,1138.0,1217.0,983.0,1007.0,957.0,914.0,886.0,899.0,942.0,1022.0,1009.0,1025.0,977.0,936.0,884.0,809.0,852.0,872.0,839.0,2004-07-03
116,854.0,971.0,985.0,1027.0,1012.0,1086.0,1025.0,848.0,839.0,814.0,816.0,799.0,879.0,1104.0,1344.0,1226.0,1157.0,1059.0,1076.0,1066.0,1049.0,1097.0,1087.0,1269.0,2004-07-04
117,1328.0,1200.0,1098.0,1058.0,1081.0,1062.0,1078.0,917.0,881.0,865.0,829.0,913.0,1077.0,1337.0,1467.0,1257.0,1227.0,1188.0,1301.0,1201.0,1058.0,1037.0,1055.0,1179.0,2004-07-05
118,1298.0,1213.0,1233.0,1086.0,1056.0,1138.0,1112.0,992.0,895.0,843.0,828.0,894.0,1072.0,1425.0,1428.0,1359.0,1182.0,1117.0,1119.0,1068.0,1090.0,1056.0,1098.0,1318.0,2004-07-06
119,1348.0,1502.0,1373.0,1397.0,1286.0,1222.0,1069.0,1011.0,962.0,919.0,969.0,986.0,990.0,1296.0,1371.0,1385.0,1381.0,1396.0,1070.0,1076.0,1126.0,1225.0,1202.0,1308.0,2004-07-07
120,1440.0,1611.0,1387.0,1268.0,1237.0,1302.0,1347.0,1355.0,1023.0,903.0,876.0,932.0,1020.0,1264.0,1179.0,1079.0,1036.0,1002.0,995.0,1008.0,978.0,989.0,961.0,1009.0,2004-07-08
121,970.0,1097.0,1065.0,1036.0,1049.0,1147.0,1118.0,1016.0,940.0,836.0,831.0,877.0,872.0,958.0,959.0,997.0,916.0,895.0,855.0,861.0,821.0,835.0,813.0,833.0,2004-07-09
122,859.0,887.0,970.0,990.0,1022.0,1075.0,1088.0,925.0,853.0,918.0,796.0,796.0,795.0,842.0,850.0,884.0,907.0,846.0,827.0,804.0,775.0,802.0,844.0,881.0,2004-07-10
123,877.0,931.0,1011.0,1035.0,1153.0,1020.0,954.0,903.0,779.0,761.0,780.0,835.0,1004.0,1272.0,1173.0,986.0,942.0,957.0,1024.0,962.0,958.0,933.0,942.0,1073.0,2004-07-11
124,1086.0,1091.0,980.0,904.0,865.0,898.0,945.0,854.0,751.0,723.0,754.0,758.0,873.0,1176.0,1257.0,1137.0,1064.0,1026.0,986.0,908.0,888.0,843.0,905.0,1023.0,2004-07-12
125,1125.0,1211.0,1140.0,1029.0,981.0,971.0,927.0,868.0,863.0,820.0,777.0,855.0,960.0,1310.0,1339.0,1211.0,1068.0,932.0,949.0,944.0,966.0,940.0,934.0,1052.0,2004-07-13
126,1109.0,1169.0,1093.0,1084.0,970.0,951.0,1038.0,950.0,831.0,813.0,797.0,824.0,879.0,1132.0,1291.0,1193.0,1057.0,1027.0,1084.0,1032.0,977.0,1039.0,1056.0,1164.0,2004-07-14
127,1124.0,1152.0,1223.0,1058.0,1049.0,1010.0,981.0,886.0,821.0,784.0,771.0,819.0,836.0,1114.0,1319.0,1211.0,1051.0,1108.0,1014.0,1003.0,1021.0,986.0,1098.0,1157.0,2004-07-15
128,1190.0,1183.0,1231.0,1102.0,1041.0,1090.0,1074.0,977.0,949.0,912.0,863.0,834.0,865.0,974.0,1079.0,1084.0,1107.0,1040.0,1019.0,1003.0,925.0,910.0,1012.0,1100.0,2004-07-16
129,1046.0,1083.0,1050.0,1050.0,1142.0,1165.0,1136.0,986.0,971.0,908.0,882.0,900.0,935.0,939.0,982.0,1088.0,1065.0,1016.0,930.0,928.0,889.0,966.0,973.0,950.0,2004-07-17
130,982.0,990.0,1017.0,1067.0,1147.0,1132.0,976.0,920.0,879.0,854.0,880.0,925.0,1044.0,1279.0,1403.0,1282.0,1262.0,1195.0,1173.0,1102.0,1076.0,1078.0,1100.0,1234.0,2004-07-18
131,1323.0,1263.0,1216.0,1247.0,1264.0,1111.0,1068.0,1015.0,989.0,930.0,952.0,981.0,1138.0,1472.0,1626.0,1480.0,1367.0,1245.0,1194.0,1156.0,1107.0,1127.0,1083.0,1289.0,2004-07-19
132,1209.0,1221.0,1255.0,1163.0,1234.0,1240.0,1128.0,1057.0,1026.0,925.0,917.0,1011.0,1079.0,1322.0,1526.0,1338.0,1421.0,1197.0,1116.0,1115.0,1018.0,1109.0,1105.0,1128.0,2004-07-20
133,1301.0,1416.0,1301.0,1261.0,1295.0,1239.0,1229.0,1125.0,1044.0,976.0,1015.0,954.0,1032.0,1518.0,1602.0,1362.0,1394.0,1205.0,1210.0,1138.0,1079.0,1158.0,1186.0,1261.0,2004-07-21
134,1339.0,1342.0,1317.0,1210.0,1220.0,1276.0,1270.0,1053.0,956.0,954.0,912.0,973.0,1037.0,1306.0,1367.0,1335.0,1250.0,1142.0,1168.0,1125.0,1083.0,1080.0,1085.0,1115.0,2004-07-22
135,1259.0,1241.0,1156.0,1055.0,1144.0,1169.0,1195.0,1158.0,1075.0,973.0,989.0,967.0,968.0,1062.0,1143.0,1152.0,1238.0,1103.0,1043.0,1058.0,960.0,972.0,1012.0,1021.0,2004-07-23
136,1034.0,1026.0,966.0,948.0,984.0,1077.0,1163.0,965.0,941.0,851.0,870.0,834.0,859.0,843.0,851.0,853.0,908.0,928.0,905.0,901.0,869.0,891.0,855.0,911.0,2004-07-24
137,989.0,1048.0,1049.0,1035.0,1034.0,1022.0,1007.0,945.0,880.0,837.0,822.0,860.0,1023.0,1150.0,1088.0,993.0,962.0,974.0,998.0,964.0,903.0,973.0,976.0,1026.0,2004-07-25
138,1163.0,1082.0,1029.0,991.0,950.0,997.0,912.0,861.0,838.0,784.0,800.0,825.0,996.0,1086.0,1041.0,991.0,999.0,981.0,926.0,939.0,915.0,883.0,926.0,989.0,2004-07-26
139,1003.0,933.0,912.0,888.0,858.0,837.0,902.0,860.0,794.0,742.0,779.0,798.0,851.0,1048.0,1210.0,1172.0,1026.0,914.0,938.0,908.0,892.0,949.0,956.0,1070.0,2004-07-27
140,1103.0,1074.0,1086.0,960.0,974.0,939.0,954.0,925.0,797.0,787.0,774.0,838.0,918.0,1125.0,1281.0,1145.0,1088.0,1043.0,998.0,998.0,960.0,1062.0,1050.0,1096.0,2004-07-28
141,1081.0,1096.0,1051.0,1106.0,1177.0,1111.0,1083.0,1005.0,942.0,907.0,867.0,882.0,894.0,1263.0,1380.0,1333.0,1264.0,1115.0,1078.0,1055.0,1031.0,1033.0,1043.0,1118.0,2004-07-29
142,1137.0,1153.0,1145.0,1149.0,1149.0,1052.0,1063.394658753709,935.0,935.0,930.0,880.0,916.0,975.0,948.0,1069.0,1210.0,1272.0,1240.0,1171.0,1072.0,970.0,938.0,976.0,958.0,2004-07-30
143,1014.0,1091.0,1080.0,1128.0,1105.0,1141.0,1104.0,1065.0,971.0,891.0,936.0,845.0,872.0,903.0,971.0,1006.0,1012.0,975.0,944.0,857.0,824.0,868.0,908.0,912.0,2004-07-31
144,986.0,1037.0,1088.0,1093.0,1142.0,1170.0,1142.0,986.0,942.0,882.0,854.0,910.0,1005.0,1193.0,1297.0,1180.0,1134.0,1113.0,1084.0,1009.0,1002.0,1007.0,996.0,1050.0,2004-08-01
145,1100.0,1085.0,1079.0,1086.0,1092.0,1097.0,1075.0,1008.0,895.0,838.0,866.0,872.0,922.0,1362.0,1349.0,1298.0,1234.0,1147.0,1173.0,1118.0,1078.0,1076.0,1103.0,1117.0,2004-08-02
146,1166.0,1157.0,1136.0,1122.0,1121.0,1150.0,1074.0,1039.0,963.0,889.0,868.0,877.0,1056.0,1288.0,1381.0,1113.0,1062.0,1094.0,1050.0,1056.0,944.0,1003.0,1018.0,1108.0,2004-08-03
147,1049.0,1078.0,999.0,943.0,987.0,939.0,1015.0,935.0,908.0,853.0,851.0,957.0,1059.0,1261.0,1215.0,1097.0,1135.0,1117.0,1108.0,1038.0,985.0,1100.0,1067.0,1140.0,2004-08-04
148,1113.0,1124.0,1056.0,1002.0,971.0,1001.0,1058.0,1030.0,950.0,912.0,893.0,938.0,1065.0,1240.0,1307.0,1229.0,1220.0,1218.0,1171.0,1067.0,1054.0,1051.0,1103.0,970.0,2004-08-05
149,1100.0,1129.0,1126.0,1019.0,1011.0,1039.0,974.0,925.0,810.0,800.0,813.0,788.0,815.0,868.0,951.0,1075.0,1058.0,1012.0,929.0,902.0,836.0,858.0,886.0,974.0,2004-08-06
150,1008.0,990.0,981.0,954.0,1030.0,1033.0,963.0,918.0,868.0,886.0,813.0,815.0,815.0,835.0,921.0,963.0,935.0,1007.0,1032.0,901.0,851.0,877.0,909.0,908.0,2004-08-07
151,926.0,1010.0,1031.0,1070.0,1124.0,1066.0,1001.0,967.0,901.0,835.0,820.0,896.0,996.0,1159.0,1185.0,1168.0,1044.0,983.0,1032.0,1019.0,982.0,1016.0,1132.0265486725664,1195.6498516320476,2004-08-08
152,1251.52802359882,1275.4688427299702,1091.0,1109.0,1098.0,1088.0,1035.0,942.0,902.0,919.0,875.0,927.0,1032.0,1193.0,1268.0,1238.0,1230.0,1161.0,1048.0,929.0,950.0,1013.0,1034.0,1082.0,2004-08-09
153,1110.0,1118.0,1136.0,1106.0,1151.0,1144.0,1118.0,1066.0,991.0,906.0,903.0,941.0,1074.0,1114.0,1162.0,1165.0,1179.0,1144.0,1066.0,1056.0,995.0,967.0,1048.0,1092.0,2004-08-10
154,1056.0,1100.0,1057.0,1068.0,1050.0,1074.0,1053.0,1003.0,933.0,869.0,864.0,931.0,921.0,1139.0,1205.0,1126.0,1066.0,1069.0,975.0,955.0,949.0,941.0,942.0,974.0,2004-08-11
155,1012.0,1017.0,1006.0,1008.0,989.0,1080.0,1033.0,968.0,853.0,810.0,817.0,840.0,940.0,1076.0,1086.0,1031.0,1016.0,953.0,918.0,892.0,841.0,799.0,838.0,870.0,2004-08-12
156,892.0,926.0,919.0,932.0,957.0,994.0,984.0,919.0,847.0,802.0,795.0,809.0,835.0,967.0,969.0,913.0,933.0,922.0,914.0,873.0,831.0,840.0,874.0,896.0,2004-08-13
157,964.0,1001.0,1005.0,979.0,935.0,939.0,878.0,848.0,826.0,804.0,789.0,785.0,772.0,796.0,875.0,955.0,938.0,954.0,875.0,810.0,746.0,738.0,771.0,799.0,2004-08-14
158,831.0,885.0,883.0,906.0,982.0,892.0,841.0,859.0,810.0,759.0,749.0,766.0,865.0,924.0,973.0,1028.0,979.0,892.0,892.0,836.0,824.0,825.0,871.0,903.0,2004-08-15
159,944.0,969.0,1005.0,972.0,960.0,946.0,959.0,877.0,867.0,836.0,820.0,828.0,929.0,1118.0,1155.0,1112.0,1094.0,1022.0,968.0,978.0,947.0,997.0,1026.0,973.0,2004-08-16
160,925.0,957.0,1029.0,1109.0,1105.0,1039.0,965.0,955.0,935.0,902.0,875.0,884.0,942.0,1077.0,1040.0,982.0,995.0,1024.0,1029.0,1003.0,987.0,1023.0,1023.0,1064.0,2004-08-17
161,1042.0,1059.0,1050.0,1025.0,1029.0,1055.0,1001.0,936.0,863.0,834.0,841.0,871.0,962.0,1083.0,1061.0,1012.0,1031.0,1011.0,1009.0,980.0,961.0,966.0,1022.0,1091.0,2004-08-18
162,1063.0,1116.0,1101.0,1072.0,1080.0,1005.0,998.0,1000.0,932.0,808.0,795.0,886.0,974.0,1112.0,1175.0,1091.0,1066.0,1031.0,1004.0,927.0,924.0,912.0,976.0,989.0,2004-08-19
163,986.0,984.0,1000.0,996.0,1013.0,1004.0,949.0,895.0,863.0,786.0,792.0,816.0,826.0,826.0,809.0,809.0,853.0,814.0,807.0,811.0,796.0,833.0,856.0,830.0,2004-08-20
164,883.0,965.0,931.0,885.0,900.0,904.0,944.0,907.0,886.0,882.0,843.0,825.0,791.0,856.0,861.0,924.0,941.0,879.0,816.0,715.0,717.0,711.0,731.0,752.0,2004-08-21
165,879.0,922.0,958.0,949.0,922.0,902.0,932.0,870.0,812.0,773.0,769.0,763.0,809.0,893.0,1028.0,1011.0,994.0,937.0,902.0,860.0,843.0,872.0,857.0,922.0,2004-08-22
166,951.0,962.0,957.0,928.0,895.0,902.0,904.0,919.0,812.0,776.0,762.0,786.0,868.0,965.0,1049.0,1008.0,1008.0,973.0,964.0,923.0,934.0,1036.0,1076.0,1055.0,2004-08-23
167,1081.0,1072.0,1038.0,1059.0,1070.0,1093.0,1016.0,988.0,930.0,815.0,884.0,913.0,994.0,1173.0,1314.0,1252.0,1151.0,1122.0,1111.0,1058.0,972.0,985.0,1004.0,1030.0,2004-08-24
168,965.0,987.0,923.0,872.0,939.0,954.0,969.0,882.0,805.0,790.0,779.0,842.0,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-08-25
169,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-08-26
170,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,835.0,792.0,749.0,803.0,818.0,932.0,977.0,1011.0,975.0,958.0,903.0,854.0,890.0,962.0,1028.0,2004-08-27
171,1031.0,1087.0,1029.0,1070.0,1059.0,1125.0,1062.0,1049.0,999.0,947.0,904.0,894.0,875.0,870.0,952.0,949.0,1028.0,1003.0,934.0,872.0,852.0,881.0,942.0,1038.0,2004-08-28
172,1042.0,1181.0,1116.0,1062.0,1085.0,1161.0,1053.0,956.0,859.0,813.0,815.0,902.0,1017.0,1336.0,1393.0,1271.0,1169.0,1143.0,1084.0,1051.0,1020.0,1111.0,1125.0,1099.0,2004-08-29
173,1132.0,1077.0,1076.0,1070.0,1052.0,988.0,926.0,925.0,869.0,832.0,854.0,913.0,976.0,1309.0,1333.0,1209.0,1180.0,1204.0,1143.0,1120.0,1030.0,1058.0,1040.0,1093.0,2004-08-30
174,1184.0,1180.0,1079.0,1095.0,1073.0,1063.0,1046.0,953.0,864.0,829.0,838.0,913.0,1039.0,1252.0,1410.0,1217.0,1114.0,1026.0,1051.0,1027.0,996.0,1028.0,1030.0,1133.0,2004-08-31
175,1180.0,1261.0,1093.0,1068.0,1031.0,1055.0,1060.0,962.0,874.0,832.0,834.0,865.0,903.0,1236.0,1464.0,1258.0,1203.0,1156.0,1106.0,1008.0,1011.0,1049.0,1053.0,1088.0,2004-09-01
176,1248.0,1374.0,1213.0,1108.0,1071.0,1044.0,1045.0,1004.0,944.0,868.0,850.0,873.0,905.0,1249.0,1488.0,1300.0,1311.0,1232.0,1113.0,1048.0,1054.0,1104.0,1130.0,1229.0,2004-09-02
177,1347.0,1424.0,1305.0,1180.0,1029.0,1080.0,1197.0,1006.0,987.0,958.0,962.0,958.0,976.0,1088.0,1159.0,1156.0,1202.0,1226.0,1181.0,1062.0,1013.0,1029.0,1144.0,1159.0,2004-09-03
178,1113.0,1100.0,1037.0,1055.0,980.0,1083.0,1399.0,1194.0,970.0,898.0,929.0,913.0,854.0,881.0,867.0,885.0,899.0,886.0,864.0,822.0,810.0,784.0,823.0,863.0,2004-09-04
179,880.0,951.0,942.0,988.0,1008.0,965.0,957.0,921.0,854.0,826.0,828.0,892.0,954.0,1120.0,1096.0,1058.0,977.0,977.0,943.0,964.0,953.0,967.0,996.0,1091.0,2004-09-05
180,1114.0,1133.0,1031.0,952.0,949.0,932.0,966.0,888.0,847.0,856.0,881.0,882.0,1016.0,1228.0,1311.0,1081.0,1104.0,991.0,1008.0,986.0,948.0,919.0,958.0,1037.0,2004-09-06
