,H18,H19,H20,H21,H22,H23,H00,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,Date
274,1045.0,1114.0,1006.0,889.0,792.0,808.0,814.0,827.0,801.0,770.0,721.0,709.0,734.0,770.0,919.0,996.0,925.0,883.0,884.0,920.0,941.0,934.0,929.0,972.0,2004-12-09
275,1073.0,1050.0,980.0,872.0,802.0,792.0,857.0,856.0,869.0,890.0,834.0,860.0,909.0,955.0,1035.0,1087.0,1101.0,1135.0,1095.0,986.0,991.0,926.0,974.0,1042.0,2004-12-10
276,1006.0,979.0,1072.0,1217.0,1124.0,1152.0,1216.0,1095.0,1099.0,974.0,1091.0,955.0,975.0,909.0,992.0,1018.0,1100.0,1101.0,1148.0,1253.0,1229.0,1250.0,1432.0,1530.0,2004-12-11
277,1604.0,1352.0,1235.0,1127.0,1073.0,1074.0,1133.0,1021.0,995.0,882.0,869.0,868.0,921.0,1041.0,1275.0,1238.0,1288.0,1422.0,1293.0,1410.0,1425.0,1590.0,1520.0,1595.0,2004-12-12
278,1881.0,1633.0,1391.0,1263.0,1147.0,1103.0,1071.0,1137.0,1066.0,918.0,895.0,885.0,964.0,1088.0,1274.0,1406.0,1521.0,1408.0,1377.0,1470.0,1416.0,1383.0,1574.0,1195.6498516320476,2004-12-13
279,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-12-14
280,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-12-15
281,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2004-12-16
282,1251.52802359882,1275.4688427299702,1325.0,1316.0,1170.0,1061.0,1109.0,1025.0,1086.0,1058.0,1034.0,1065.0,988.0,986.0,1136.0,1256.0,1228.0,956.0,781.0,759.0,722.0,699.0,755.0,746.0,2004-12-17
283,784.0,931.0,1112.0,1133.0,886.0,993.0,1215.0,1160.0,928.0,879.0,833.0,840.0,848.0,828.0,847.0,868.0,970.0,1077.0,1058.0,1136.0,1228.0,1235.0,1217.0,1298.0,2004-12-18
284,1327.0,1293.0,1353.0,1254.0,1189.0,1183.0,1185.0,1098.0,938.0,883.0,839.0,784.0,779.0,883.0,970.0,1012.0,934.0,888.0,918.0,901.0,857.0,838.0,869.0,928.0,2004-12-19
285,1037.0,980.0,978.0,891.0,762.0,794.0,799.0,818.0,691.0,697.0,697.0,716.0,791.0,804.0,1093.0,1179.0,951.0,882.0,897.0,949.0,896.0,908.0,959.0,994.0,2004-12-20
286,1081.0,1081.0,1175.0,1123.0,1032.0,927.0,952.0,987.0,902.0,833.0,776.0,812.0,821.0,932.0,1069.0,1137.0,1009.0,962.0,972.0,968.0,939.0,901.0,975.0,1028.0,2004-12-21
287,998.0,1094.0,1128.0,1111.0,1121.0,956.0,973.0,952.0,969.0,919.0,874.0,806.0,874.0,961.0,1195.0,1184.0,1135.0,1211.0,1228.0,1247.0,1336.0,1205.0,1305.0,1568.0,2004-12-22
288,1630.0,1704.0,1701.0,1564.0,1441.0,1376.0,1412.0,1352.0,1285.0,1263.0,1200.0,1187.0,1166.0,1209.0,1349.0,1458.0,1462.0,1448.0,1419.0,1561.0,1558.0,1438.0,1532.0,1522.0,2004-12-23
289,1514.0,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1505.0,1458.0,1431.0,1366.0,1332.0,1243.0,1251.0,1259.0,1268.0,1288.0,1410.0,1374.0,1458.0,1609.0,1424.0,1331.0,1434.0,1542.0,2004-12-24
290,1651.0,1633.0,1739.0,1523.0,1543.0,1469.0,1271.0,1161.0,1053.0,916.0,900.0,855.0,848.0,873.0,945.0,1003.0,1041.0,1036.0,1124.0,1130.0,991.0,988.0,1163.0,1226.0,2004-12-25
291,1286.0,1423.0,1408.0,1178.0,985.0,1113.0,1178.0,1024.0,954.0,875.0,877.0,826.0,862.0,938.0,1205.0,1171.0,1131.0,1074.0,1062.0,1045.0,1034.0,1186.0,1256.0,1138.0,2004-12-26
292,1138.0,1114.0,1107.0,1117.0,1090.0,954.0,987.0,969.0,939.0,961.0,916.0,835.0,885.0,1088.0,1358.0,1456.0,1274.0,1092.0,1111.0,1177.0,1199.0,1121.0,1252.0,1233.0,2004-12-27
293,1215.0,1193.0,1195.0,1301.0,1126.0,1013.0,982.0,970.0,959.0,925.0,847.0,885.0,883.0,892.0,970.0,904.0,919.0,929.0,938.0,971.0,914.0,892.0,913.0,928.0,2004-12-28
294,1035.0,1033.0,990.0,934.0,881.0,855.0,832.0,848.0,806.0,796.0,777.0,785.0,766.0,808.0,975.0,943.0,886.0,861.0,881.0,855.0,855.0,844.0,900.0,883.0,2004-12-29
295,994.0,927.0,1078.0,952.0,882.0,924.0,987.0,930.0,861.0,783.0,744.0,753.0,787.0,820.0,840.0,897.0,989.0,909.0,865.0,924.0,912.0,872.0,917.0,962.0,2004-12-30
296,932.0,930.0,962.0,974.0,1055.0,1003.0,1046.0,1275.0,1173.0,1163.0,1054.0,1004.0,1001.0,974.0,915.0,939.0,973.0,1011.0,1097.0,1149.0,1117.0,1085.0,1102.0,1281.0,2004-12-31
297,1472.0,1328.0,1198.0,1176.0,1118.0,1091.0,1078.0,1043.0,992.0,1004.0,947.0,923.0,911.0,924.0,954.0,960.0,1016.0,1139.0,1130.0,1237.0,1159.0,1124.0,1312.0,1246.0,2005-01-01
298,1232.0,1286.0,1347.0,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2005-01-02
299,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2005-01-03
300,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1135.0,1188.0,1242.0,1219.0,1187.0,1225.0,1333.0,1489.0,1596.0,1585.0,1674.0,1741.0,1680.0,1295.0,1288.0,1281.0,1310.0,2005-01-04
301,1276.0,1312.0,1332.0,1248.0,1182.0,1059.0,1056.0,1064.0,1059.0,991.0,950.0,1005.0,939.0,961.0,1017.0,1108.0,1122.0,1099.0,1124.0,1186.0,1096.0,1120.0,1185.0,1173.0,2005-01-05
302,1221.0,1330.0,1325.0,1195.0,1150.0,1145.0,1041.0,1032.0,1010.0,951.0,944.0,862.0,909.0,965.0,1102.0,1226.0,1132.0,1183.0,1211.0,1253.0,1311.0,1341.0,1432.0,1404.0,2005-01-06
303,1493.0,1478.0,1411.0,1387.0,1306.0,1232.0,1277.0,1063.0,991.0,989.0,972.0,973.0,985.0,1020.0,1192.0,1325.0,1219.0,1195.0,1230.0,1312.0,1387.0,1375.0,1532.0,1531.0,2005-01-07
304,1479.0,1521.0,1616.0,1371.0,1198.0,1102.0,1120.0,1093.0,1112.0,986.0,934.0,919.0,929.0,919.0,944.0,943.0,1036.0,1168.0,1232.0,1236.0,1278.0,1369.0,1182.0,1210.0,2005-01-08
305,1316.0,1221.0,1260.0,1231.0,1115.0,1180.0,1174.0,1178.0,1052.0,998.0,960.0,958.0,989.0,1162.0,1523.0,1511.0,1420.0,1413.0,1335.0,1451.0,1410.0,1429.0,1409.0,1372.0,2005-01-09
306,1366.0,1365.0,1385.0,1361.0,1312.0,1177.0,1205.0,1114.0,1047.0,982.0,992.0,977.0,1047.0,1126.0,1474.0,1526.0,1386.0,1392.0,1363.0,1331.0,1401.0,1374.0,1436.0,1386.0,2005-01-10
307,1419.0,1428.0,1508.0,1438.0,1415.0,1433.0,1208.0,1280.0,1174.0,1022.0,1002.0,1018.0,1095.0,1182.0,1478.0,1515.0,1488.0,1383.0,1383.0,1337.0,1243.0,1304.0,1284.0,1303.0,2005-01-11
308,1461.0,1517.0,1526.0,1495.0,1333.0,1216.0,1232.0,1181.0,1042.0,1027.0,915.0,891.0,937.0,1086.0,1326.0,1469.0,1321.0,1396.0,1270.0,1189.0,1227.0,1266.0,1277.0,1438.0,2005-01-12
309,1523.0,1384.0,1283.0,1304.0,1126.0,1141.0,1183.0,1090.0,1032.0,940.0,981.0,1104.0,989.0,1079.0,1472.0,1313.0,1363.0,1347.0,1240.0,1280.0,1210.0,1216.0,1320.0,1477.0,2005-01-13
310,1500.0,1512.0,1496.0,1360.0,1024.0,1094.0,1111.0,1097.0,1051.0,979.0,978.0,902.0,957.0,973.0,1074.0,1115.0,1136.0,1128.0,1196.0,1267.0,1355.0,1194.0,1188.0,1279.0,2005-01-14
311,1361.0,1474.0,1235.0,1289.0,1124.0,1231.0,1289.0,1166.0,1062.0,1028.0,1003.0,929.0,951.0,1011.0,939.0,946.0,841.0,850.0,831.0,866.0,819.0,833.0,877.0,892.0,2005-01-15
312,899.0,1008.0,1013.0,912.0,907.0,953.0,916.0,894.0,895.0,845.0,837.0,795.0,874.0,920.0,1257.0,1222.0,1196.0,1214.0,1149.0,1166.0,1170.0,1176.0,1147.0,1294.0,2005-01-16
313,1683.0,1615.0,1256.0,1205.0,1087.0,1092.0,1039.0,1001.0,925.0,880.0,873.0,880.0,950.0,1039.0,1284.0,1350.0,1476.0,1342.0,1488.0,1557.0,1610.0,1583.0,1620.0,1605.0,2005-01-17
314,1604.0,1582.0,1523.0,1172.0,1021.0,1125.0,1197.0,1174.0,1106.0,873.0,828.0,830.0,840.0,909.0,1098.0,1036.0,912.0,873.0,889.0,965.0,1009.0,918.0,920.0,923.0,2005-01-18
315,1021.0,998.0,1061.0,1016.0,859.0,945.0,937.0,876.0,831.0,828.0,810.0,822.0,898.0,909.0,1256.0,1298.0,1326.0,1139.0,1135.0,1117.0,1094.0,982.0,1107.0,1290.0,2005-01-19
316,1445.0,1357.0,1248.0,1220.0,1137.0,1102.0,1082.0,1053.0,1003.0,1019.0,1071.0,1118.0,1206.0,1256.0,1501.0,1578.0,1427.0,1440.0,1522.0,1517.0,1300.0,1401.0,1551.0,1411.0,2005-01-20
317,1434.0,1489.0,1835.0,1804.0,1579.0,1508.0,1535.0,1395.0,1392.0,1326.0,1297.0,1331.0,1288.0,1322.0,1390.0,1443.0,1496.0,1439.0,1432.0,1398.0,1380.0,1022.0,973.0,951.0,2005-01-21
318,987.0,1100.0,1064.0,1316.0,1262.0,1259.0,1166.0,1066.0,1051.0,992.0,969.0,862.0,859.0,849.0,879.0,956.0,1039.0,1066.0,1124.0,1160.0,1110.0,1138.0,1095.0,1045.0,2005-01-22
319,1078.0,1169.0,1174.0,1075.0,1044.0,1110.0,1086.0,1092.0,1127.0,881.0,831.0,791.0,836.0,907.0,1174.0,1094.0,992.0,955.0,959.0,981.0,947.0,1023.0,1009.0,1007.0,2005-01-23
320,1054.0,1018.0,976.0,872.0,805.0,800.0,785.0,757.0,751.0,766.0,759.0,758.0,761.0,762.0,869.0,938.0,951.0,892.0,876.0,872.0,893.0,879.0,896.0,909.0,2005-01-24
321,958.0,984.0,991.0,881.0,853.0,804.0,788.0,788.0,763.0,771.0,747.0,744.0,774.0,800.0,896.0,913.0,871.0,872.0,858.0,876.0,900.0,864.0,902.0,916.0,2005-01-25
322,1004.0,1024.0,1011.0,1006.0,913.0,905.0,872.0,843.0,863.0,791.0,769.0,778.0,801.0,827.0,1038.0,1040.0,980.0,912.0,887.0,922.0,928.0,921.0,905.0,906.0,2005-01-26
323,981.0,1053.0,1086.0,967.0,902.0,916.0,895.0,866.0,861.0,845.0,849.0,818.0,864.0,856.0,1024.0,1050.0,984.0,990.0,970.0,943.0,994.0,932.0,891.0,1195.6498516320476,2005-01-27
324,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,793.0,790.0,776.0,766.0,774.0,801.0,847.0,874.0,879.0,888.0,873.0,877.0,893.0,866.0,873.0,911.0,2005-01-28
325,908.0,907.0,925.0,920.0,865.0,867.0,900.0,901.0,863.0,884.0,873.0,806.0,801.0,790.0,805.0,843.0,849.0,872.0,890.0,874.0,863.0,840.0,845.0,888.0,2005-01-29
326,845.0,880.0,917.0,927.0,868.0,932.0,971.0,891.0,806.0,787.0,791.0,787.0,814.0,844.0,1049.0,1201.0,1293.0,1121.0,1112.0,1060.0,1056.0,1131.0,1162.0,1283.0,2005-01-30
327,1414.0,1486.0,1523.0,1283.0,1109.0,1055.0,1038.0,996.0,995.0,1000.0,1042.0,1042.0,1024.0,1147.0,1496.0,1541.0,1491.0,1533.0,1507.0,1451.0,1432.0,1408.0,1377.0,1454.0,2005-01-31
328,1268.0,1259.0,1261.0,1133.0,1054.0,1055.0,1059.0,1063.0,1135.0,1126.0,1058.0,1040.0,1069.0,1042.0,1322.0,1549.0,1416.0,1337.0,1281.0,1037.0,1028.0,984.0,1010.0,1113.0,2005-02-01
329,1253.0,1400.0,1470.0,1281.0,1084.0,1097.0,1032.0,1046.0,975.0,932.0,926.0,932.0,937.0,996.0,1382.0,1544.0,1429.0,1312.0,1205.0,1322.0,1301.0,1280.0,1256.0,1358.0,2005-02-02
330,1713.0,1655.0,1444.0,1314.0,1368.0,1195.0,1083.0,1055.0,973.0,1039.0,949.0,920.0,989.0,1100.0,1411.0,1328.0,1308.0,1280.0,1056.0,1019.0,1084.0,998.0,987.0,1079.0,2005-02-03
331,1096.0,1146.0,1125.0,1130.0,1017.0,1017.0,1041.0,1034.0,1009.0,1105.0,1084.0,989.0,1047.0,1091.0,1263.0,1165.0,966.0,927.0,909.0,941.0,903.0,891.0,904.0,900.0,2005-02-04
332,926.0,999.0,994.0,1010.0,938.0,983.0,963.0,962.0,980.0,914.0,898.0,854.0,838.0,831.0,833.0,870.0,984.0,1065.0,968.0,911.0,868.0,868.0,904.0,944.0,2005-02-05
333,925.0,985.0,1002.0,938.0,896.0,907.0,902.0,885.0,863.0,861.0,852.0,879.0,900.0,963.0,1183.0,1161.0,1102.0,1029.0,973.0,981.0,960.0,973.0,968.0,1022.0,2005-02-06
334,1067.0,1101.0,1081.0,988.0,932.0,923.0,915.0,879.0,852.0,844.0,878.0,910.0,918.0,991.0,1223.0,1277.0,1114.0,1088.0,1064.0,1047.0,1075.0,973.0,942.0,1195.6498516320476,2005-02-07
335,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2005-02-08
336,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2005-02-09
337,1251.52802359882,1275.4688427299702,1232.3687315634218,1136.976401179941,1090.6194690265486,1084.8905325443786,1063.394658753709,1000.6961651917404,940.0911764705883,899.0381231671554,879.8099415204679,887.7748538011696,952.2346041055719,1118.4516129032259,1238.0645161290322,1214.6501457725947,1170.6520467836258,1137.6140350877192,1124.56432748538,1117.4736842105262,1093.684365781711,1100.1617647058824,1132.0265486725664,1195.6498516320476,2005-02-10
338,1251.52802359882,1275.4688427299702,1232.3687315634218,1521.0,1428.0,1463.0,1494.0,1462.0,1326.0,1185.0,1154.0,1175.0,1203.0,1250.0,1321.0,1323.0,1381.0,1480.0,1485.0,1522.0,1570.0,1507.0,1540.0,1556.0,2005-02-11
339,1707.0,1766.0,1846.0,1795.0,1755.0,1738.0,1712.0,1751.0,1574.0,1458.0,1515.0,1491.0,1453.0,1443.0,1473.0,1548.0,1586.0,1488.0,1220.0,1198.0,1168.0,1149.0,1052.0,1053.0,2005-02-12
340,1238.0,1188.0,1150.0,984.0,1111.0,1131.0,1115.0,1133.0,1024.0,968.0,923.0,902.0,995.0,858.0,1233.0,1140.0,1096.0,1295.0,926.0,970.0,960.0,941.0,921.0,940.0,2005-02-13
341,1036.0,1102.0,1035.0,990.0,950.0,988.0,884.0,840.0,814.0,821.0,802.0,805.0,850.0,913.0,1047.0,1055.0,974.0,863.0,889.0,906.0,874.0,849.0,923.0,962.0,2005-02-14
342,1067.0,1125.0,1149.0,1155.0,1065.0,1145.0,1134.0,1195.0,1141.0,1077.0,1052.0,1033.0,1080.0,1208.0,1363.0,1239.0,1044.0,956.0,955.0,997.0,987.0,1007.0,1025.0,1083.0,2005-02-15
343,1143.0,1288.0,1464.0,1341.0,1177.0,1089.0,1196.0,1107.0,1102.0,993.0,912.0,883.0,893.0,1033.0,1222.0,1190.0,1035.0,990.0,1011.0,1041.0,1086.0,1021.0,1014.0,1023.0,2005-02-16
344,1172.0,1172.0,1219.0,1106.0,1078.0,939.0,975.0,958.0,921.0,931.0,874.0,872.0,904.0,951.0,1183.0,1187.0,1072.0,1011.0,997.0,989.0,1006.0,1016.0,1069.0,1109.0,2005-02-17
345,1182.0,1253.0,1288.0,1153.0,1161.0,1271.0,1156.0,1106.0,1008.0,966.0,931.0,922.0,911.0,993.0,1100.0,1141.0,1085.0,1153.0,1122.0,992.0,1018.0,981.0,988.0,1059.0,2005-02-18
346,1110.0,1204.0,1275.0,1297.0,1277.0,1207.0,1222.0,1141.0,1228.0,1120.0,1067.0,947.0,918.0,920.0,941.0,949.0,990.0,996.0,1023.0,1037.0,1017.0,1042.0,1037.0,1009.0,2005-02-19
347,1033.0,1016.0,1076.0,1029.0,984.0,1003.0,1009.0,946.0,910.0,886.0,879.0,907.0,949.0,1054.0,1214.0,1253.0,1197.0,1156.0,1132.0,1207.0,1127.0,1112.0,1186.0,1192.0,2005-02-20
348,1177.0,1478.0,1486.0,1118.0,1019.0,961.0,931.0,938.0,888.0,844.0,851.0,905.0,987.0,1124.0,1408.0,1501.0,1266.0,1082.0,1123.0,1174.0,1209.0,1120.0,1174.0,1068.0,2005-02-21
349,1146.0,1204.0,1062.0,1122.0,940.0,935.0,1011.0,952.0,899.0,880.0,882.0,844.0,860.0,917.0,1126.0,1033.0,944.0,955.0,992.0,1090.0,1151.0,1148.0,1140.0,1160.0,2005-02-22
350,1167.0,1194.0,1224.0,1209.0,1145.0,1016.0,1018.0,937.0,949.0,895.0,884.0,883.0,968.0,1071.0,1310.0,1332.0,1178.0,1093.0,1060.0,1121.0,1118.0,1205.0,1274.0,1301.0,2005-02-23
351,1405.0,1375.0,1367.0,1324.0,1170.0,1169.0,1181.0,1146.0,1059.0,1010.0,1007.0,932.0,998.0,1072.0,1424.0,1527.0,1364.0,1190.0,1021.0,1051.0,1021.0,1016.0,1040.0,1089.0,2005-02-24
352,1148.0,1162.0,1197.0,1059.0,1207.0,1188.0,1153.0,1061.0,1028.0,1082.0,1037.0,942.0,904.0,855.0,914.0,933.0,942.0,943.0,959.0,971.0,954.0,929.0,933.0,967.0,2005-02-25
353,987.0,1003.0,1138.0,1087.0,1129.0,1191.0,1256.0,1171.0,1016.0,1035.0,980.0,901.0,914.0,940.0,935.0,970.0,1064.0,1023.0,955.0,943.0,895.0,890.0,904.0,888.0,2005-02-26
354,905.0,974.0,1048.0,895.0,875.0,943.0,947.0,865.0,823.0,798.0,781.0,781.0,779.0,817.0,893.0,883.0,839.0,809.0,805.0,840.0,812.0,782.0,799.0,812.0,2005-02-27
355,922.0,938.0,939.0,827.0,776.0,755.0,,,,,,,,,,,,,,,,,,,2005-02-28
